name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chennai,2022-12-12,27,23.8,25.1,30.6,23.8,25.3,23.7,91.7,32.13,100,16.67,rain,0,0,29.9,25.9,144.5,1009.2,93,2.9,207.2,18,7,10,2022-12-12T06:21:29,2022-12-12T17:43:30,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,43278099999"
chennai,2022-12-13,30,23.6,26.9,36.2,23.6,29.7,24.2,85.7,1.2,100,4.17,rain,0,0,24.8,22.3,122.1,1011,66,5.4,232.8,20.2,8,10,2022-12-13T06:22:02,2022-12-13T17:43:53,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2022-12-14,30,24.3,27.2,36.8,24.3,29.9,24.5,85.7,0,0,0,rain,0,0,23,18.4,59.3,1011.7,53.6,5.1,215.6,18.6,8,10,2022-12-14T06:22:34,2022-12-14T17:44:18,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-15,30,23.4,26.4,33.3,23.4,27.5,22.5,80.4,0,0,0,,0,0,18.4,16.6,53.4,1011.4,40.7,5.3,213,18.3,8,10,2022-12-15T06:23:07,2022-12-15T17:44:43,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-16,31,23,26.4,35.5,23,27.9,22.6,80.7,0,0,0,,0,0,23.4,18.4,48.4,1010.5,36.3,4.9,238.6,20.6,8,10,2022-12-16T06:23:39,2022-12-16T17:45:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-17,31,24.1,27.4,35.5,24.1,29.7,23.4,79.6,0,0,0,rain,0,0,25.2,18.4,43.8,1011.1,38,4.6,236.6,20.4,8,10,2022-12-17T06:24:11,2022-12-17T17:45:36,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-18,29,24.9,26.9,32.7,24.9,28.8,22.8,78.4,0,0,0,rain,0,0,32.8,27.7,63.7,1010.5,53.3,4.5,202.2,17.6,8,10,2022-12-18T06:24:42,2022-12-18T17:46:03,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-19,28.4,22,25.8,31.9,22,26.9,21.9,79.4,0,0,0,,0,0,30.6,18.4,28,1009.8,64.3,4.9,216.9,18.8,7,10,2022-12-19T06:25:14,2022-12-19T17:46:31,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-20,30,23.8,26.1,35.1,23.8,27.4,22.3,80.3,0,0,0,rain,0,0,29.9,24.1,30.5,1009.8,51.8,4.5,144.8,12.6,6,10,2022-12-20T06:25:44,2022-12-20T17:47:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-21,29,23.5,25.8,33.6,23.5,26.8,22.6,83,0,0,0,rain,0,0,34.9,22.3,18.1,1009.8,49.6,3.9,199,17.2,8,10,2022-12-21T06:26:15,2022-12-21T17:47:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-22,29,23.4,26,32.7,23.4,27.1,22.2,79.9,0,0,0,rain,0,0,35.6,24.1,26.2,1009.5,59,4.1,226.9,19.6,8,10,2022-12-22T06:26:45,2022-12-22T17:47:59,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-23,29,23.4,26.2,32.7,23.4,27.6,22.3,79.9,0,0,0,rain,0,0,37.4,24.1,10.5,1009.3,56.2,3.6,188.5,16.1,7,10,2022-12-23T06:27:14,2022-12-23T17:48:29,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-24,30,22.6,26.4,35.1,22.6,28.3,22.7,80.9,14.612,100,8.33,rain,0,0,43.2,25.9,8,1009.8,72.7,8.4,193.6,16.6,7,10,2022-12-24T06:27:43,2022-12-24T17:49:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,remote"
chennai,2022-12-25,28.4,24.7,26.4,34.5,24.7,28.7,24.8,90.9,30.884,100,16.67,rain,0,0,43.6,27.7,71.9,1010.3,81.5,3.5,225.7,19.5,8,10,2022-12-25T06:28:12,2022-12-25T17:49:31,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999"
chennai,2022-12-26,30,25.2,27.6,37.4,25.2,31.5,24.8,85,0,0,0,rain,0,0,24.1,22.3,86.7,1012.7,75.7,5,225.3,19.4,8,30,2022-12-26T06:28:39,2022-12-26T17:50:03,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-27,30,24.8,27.7,37.4,24.8,31,24.4,82.6,0,0,0,rain,0,0,17.3,20.5,91.1,1014,52.3,5.9,234.4,20.4,8,10,2022-12-27T06:29:06,2022-12-27T17:50:35,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-28,31.3,24.5,27.8,37.4,24.5,30.3,23.8,79.9,0,0,0,,0,0,14,14.8,105.8,1014.8,44.5,5.7,238.6,20.5,8,10,2022-12-28T06:29:33,2022-12-28T17:51:07,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-29,31.3,24,27.7,39.1,24,30.4,24,81,0,0,0,,0,0,15.8,14.8,123.3,1015.8,38,5.6,242.1,20.8,8,10,2022-12-29T06:29:59,2022-12-29T17:51:40,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-30,32,24.2,27.6,39.2,24.2,30.1,23.8,80.6,0,0,0,rain,0,0,15.1,14.8,100.9,1016.8,37.4,5.3,243.1,20.9,9,10,2022-12-30T06:30:24,2022-12-30T17:52:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2022-12-31,31.3,23.8,26.7,34.1,23.8,27.9,22.5,79,0,0,0,,0,0,15.5,14.8,124.5,1015.7,39.4,5,243.4,21,9,10,2022-12-31T06:30:48,2022-12-31T17:52:47,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2023-01-01,31,23,26.3,35.1,23,27.8,22.3,79.5,0,0,0,,0,0,18.7,18.4,78.5,1015.2,37.6,4.8,245.8,21.2,9,10,2023-01-01T06:31:12,2023-01-01T17:53:20,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2023-01-02,31,23.2,26.6,34.6,23.2,28,22.1,77.1,0,0,0,rain,0,0,18,16.6,92.6,1015,47.7,5.2,242.4,20.9,9,10,2023-01-02T06:31:35,2023-01-02T17:53:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-03,30,23.4,27,35.1,23.4,28.8,22.5,77.1,0,0,0,rain,0,0,24.1,19.5,57.9,1000,49.7,5,236.1,20.5,9,10,2023-01-03T06:31:57,2023-01-03T17:54:28,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-04,30,24,27,34.1,24,28.6,22.2,75.7,0,0,0,rain,0,0,29.5,19.6,62.4,1013.9,53.1,4.6,244.2,21.1,9,10,2023-01-04T06:32:18,2023-01-04T17:55:02,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-05,31,24.9,27.7,34.6,24.9,29.7,21.8,70.8,0,0,0,rain,0,0,33.5,26,66,1012.9,50.4,5.3,244.3,21.1,9,10,2023-01-05T06:32:38,2023-01-05T17:55:36,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-06,30,25,27.6,35.1,25,29.8,22.6,74.4,0,0,0,rain,0,0,33.1,31,58.5,1015.3,64.8,4.7,242.4,21,8,10,2023-01-06T06:32:58,2023-01-06T17:56:10,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-07,30,25,27.1,34.1,25,29.1,22.6,77,0.582,100,8.33,rain,0,0,28.4,28.1,51,1014.7,63.5,4.2,233.3,20.2,9,10,2023-01-07T06:33:16,2023-01-07T17:56:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-08,29,22.5,25.8,32.7,22.5,26.8,21.7,78.4,0,0,0,,0,0,24.5,27.4,73.2,1014.9,61.1,3.5,223.6,19.2,8,10,2023-01-08T06:33:34,2023-01-08T17:57:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-09,30,20.6,25,31.3,20.6,25.3,18.9,70.6,0,0,0,,0,0,25.2,24.5,75,1015.2,43.8,5.1,255,22,9,10,2023-01-09T06:33:50,2023-01-09T17:57:52,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-10,30,22,25.6,31.9,22,26.3,19.8,71.2,0,0,0,rain,0,0,24.1,28.1,64.9,1014.9,47.5,5,237.2,20.6,9,10,2023-01-10T06:34:06,2023-01-10T17:58:26,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-11,30,20.9,25.2,32.6,20.9,25.9,20,73.9,0,0,0,,0,0,20.2,19.6,41.2,1013.1,40.4,4.8,254.7,21.9,9,10,2023-01-11T06:34:21,2023-01-11T17:59:00,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-12,30,21.4,25.5,31.9,21.4,26.1,20,72.4,0,0,0,,0,0,15.1,17.1,23.6,1012.1,32,5.3,255.5,22,9,10,2023-01-12T06:34:34,2023-01-12T17:59:34,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-13,30,21.3,25.2,31.9,21.3,25.7,19.6,72.6,0,0,0,,0,0,17.3,13.2,23,1012.4,36.2,5.1,245.5,21.1,8,10,2023-01-13T06:34:47,2023-01-13T18:00:07,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-14,30,21.3,24.8,31.9,21.3,25.2,19.5,73.5,0,0,0,,0,0,16.6,16.8,50.1,1012.3,35.4,4.9,243.3,20.8,9,10,2023-01-14T06:34:59,2023-01-14T18:00:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-15,29,20.6,24.6,30.8,20.6,25.1,19.4,73.6,0,0,0,,0,0,14.8,14.8,96.7,1011.8,35.9,5.3,260.5,22.5,9,10,2023-01-15T06:35:09,2023-01-15T18:01:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-16,29,20.6,24.8,30.8,20.6,25.2,19.4,72.8,0,0,0,,0,0,19.8,20.6,86.4,1012.5,32.6,5.9,261.5,22.6,9,10,2023-01-16T06:35:19,2023-01-16T18:01:47,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-17,30,21,25.2,31.9,21,25.7,19.3,71.4,0,0,0,,0,0,17.3,17.8,112.4,1010.6,42.1,5.5,257.8,22.3,9,10,2023-01-17T06:35:27,2023-01-17T18:02:19,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-18,30,21.6,25.4,32.6,21.6,26,19.5,71.1,0,0,0,,0,0,18.7,16.8,101.3,1014.5,48.2,5.2,257,22.3,9,10,2023-01-18T06:35:34,2023-01-18T18:02:51,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-19,30,22.3,26,31.9,22.3,26.6,19.3,67.5,0,0,0,,0,0,22,18.1,90.4,1014.5,49.2,5.4,260,22.5,9,10,2023-01-19T06:35:41,2023-01-19T18:03:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-20,30,23,26,32.6,23,26.9,21.5,76.8,0.145,100,4.17,rain,0,0,20.9,15.4,65.2,1013.6,58.4,4.2,213,18.3,9,10,2023-01-20T06:35:46,2023-01-20T18:03:55,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-21,31,23,27,33.7,23,28.4,21.5,73.4,0,0,0,rain,0,0,26.6,22.8,63.7,993.6,53.7,4.4,254.6,21.9,9,10,2023-01-21T06:35:50,2023-01-21T18:04:26,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-22,30,22.9,26.6,32.6,22.9,27.9,20.8,71,0,0,0,rain,0,0,24.8,22.3,65.9,1012.3,53.4,4.7,213,18.5,7,10,2023-01-22T06:35:53,2023-01-22T18:04:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-23,29,24.6,26.8,32.7,24.6,28.5,22.1,75.9,0.027,100,4.17,rain,0,0,23,26.3,56.8,1011.1,75.3,4.8,127.8,11.1,5,10,2023-01-23T06:35:55,2023-01-23T18:05:27,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,AUKJ"
chennai,2023-01-24,30,23.3,26.5,32.7,23.3,27.6,21.1,72.9,0,0,0,rain,0,0,22.7,23.8,71.6,1011.7,47.1,5.4,256.6,22.2,9,10,2023-01-24T06:35:56,2023-01-24T18:05:57,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-25,30,21.8,25.9,31.9,21.8,26.7,20.3,72.5,0,0,0,,0,0,20.5,26.3,64.6,1011.5,39.7,4.8,259.2,22.4,9,10,2023-01-25T06:35:55,2023-01-25T18:06:26,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,AUKJ"
chennai,2023-01-26,30,21.8,25.9,34.1,21.8,27.2,21.4,77,0,0,0,rain,0,0,22,20.9,58.9,1011.5,50.4,3.8,255.7,22.2,9,10,2023-01-26T06:35:54,2023-01-26T18:06:55,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-27,31,22.1,26.1,33.7,22.1,26.9,20.2,71.1,0,0,0,,0,0,20.5,21.1,50.8,1011.3,38.6,5.3,264.9,22.8,9,10,2023-01-27T06:35:51,2023-01-27T18:07:24,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-28,30.3,22,26,33.3,22,27,21,74.8,0,0,0,rain,0,0,23.4,24.9,46,1005.7,32.9,4.4,252.6,21.7,9,10,2023-01-28T06:35:47,2023-01-28T18:07:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-29,31,23.6,26.9,34.6,23.6,28.6,22.4,76.9,0,0,0,rain,0,0,29.2,27.1,51.7,996.8,58,4.5,253.4,21.8,9,10,2023-01-29T06:35:43,2023-01-29T18:08:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-30,30,25,27.5,37.4,25,30.2,23.5,79.1,3.549,100,4.17,rain,0,0,33.5,24.9,57,1011,65.5,4.6,238.6,20.5,9,10,2023-01-30T06:35:37,2023-01-30T18:08:46,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-01-31,31,25.9,27.8,35.5,25.9,30.7,23.4,77.2,0,0,0,rain,0,0,32.4,22.3,38,1010.6,78.3,4.4,226.3,19.6,8,10,2023-01-31T06:35:30,2023-01-31T18:09:12,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-01,30,25,27.4,34.1,25,29.8,23.2,78.7,0.1,100,4.17,rain,0,0,36.7,22.5,22.3,1010.1,88,4.7,148.8,12.9,7,10,2023-02-01T06:35:22,2023-02-01T18:09:38,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-02,29,26,27.5,32.7,26,29.6,22.5,74.7,0.58,100,4.17,rain,0,0,33.5,29.1,37.1,1010.6,88.3,4.4,194,16.9,7,10,2023-02-02T06:35:13,2023-02-02T18:10:03,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-03,31,26,28.2,35.5,26,31.2,22.9,73.4,0,0,0,rain,0,0,30.2,27.7,41.5,1011.2,59.9,5,257.5,22.3,9,10,2023-02-03T06:35:02,2023-02-03T18:10:27,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-04,31,24.5,27.6,34.6,24.5,29.5,22.2,73.4,0,0,0,,0,0,26.6,23.5,41.1,1010.6,43.8,6.4,269,23.3,9,10,2023-02-04T06:34:51,2023-02-04T18:10:51,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,AUKJ"
chennai,2023-02-05,30.3,22.5,26.6,32.6,22.5,27.8,21.5,74.5,0,0,0,,0,0,22.7,22.4,55,1010.2,35.9,5.1,271.7,23.4,9,10,2023-02-05T06:34:39,2023-02-05T18:11:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-06,31,22.5,26.5,34.1,22.5,27.8,21.7,76.7,0,0,0,,0,0,17.6,19.6,71.2,1010.3,36.9,5.6,258.8,22.5,9,10,2023-02-06T06:34:25,2023-02-06T18:11:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-07,32,22.5,26.5,37.9,22.5,28.1,22.4,79.6,0,0,0,,0,0,20.5,21.1,83.4,1010.4,35.8,4.7,279.5,24.2,9,10,2023-02-07T06:34:11,2023-02-07T18:12:00,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-08,30.1,22,26.2,33.3,22,27.4,21.7,77.3,0,0,0,,0,0,18.4,18.2,76.7,1010.6,27.8,5.3,276.8,23.8,9,10,2023-02-08T06:33:56,2023-02-08T18:12:21,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-09,31,22.4,26.4,34.6,22.4,27.7,21.4,75.2,0,0,0,,0,0,14,15.6,70.6,1010.9,36.7,5.3,241.3,20.7,8,10,2023-02-09T06:33:39,2023-02-09T18:12:42,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-10,34,22,27,35.1,22,27.8,20.3,69.3,0,0,0,,0,0,18.7,21.4,69.7,1011.8,22.9,5.1,280.6,24.2,10,10,2023-02-10T06:33:22,2023-02-10T18:13:03,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,AUKJ"
chennai,2023-02-11,30.6,22,25.8,33.3,22,26.5,20.6,74.5,0,0,0,,0,0,15.5,17.8,37.7,1012,39.4,4.5,236.2,20.4,8,10,2023-02-11T06:33:03,2023-02-11T18:13:23,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-12,32,21.9,26.1,34.2,21.9,26.7,20,71.9,0,0,0,,0,0,13.7,16.7,354.4,1012.3,31.2,4.5,284,24.5,10,10,2023-02-12T06:32:44,2023-02-12T18:13:42,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-13,32,20.7,26.1,33.5,20.7,26.8,19.5,69.6,0,0,0,,0,0,17.3,16.4,26.1,1012.3,25.3,4.9,288,24.8,10,10,2023-02-13T06:32:24,2023-02-13T18:14:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-14,31,21.5,26,34.6,21.5,27.1,20.9,74.9,0,0,0,,0,0,15.8,20,67.9,1011.9,32.8,4.7,288.3,24.8,10,10,2023-02-14T06:32:03,2023-02-14T18:14:18,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-15,33,21.8,26.6,35.8,21.8,27.9,21.2,74,0,0,0,,0,0,18.4,26.7,105.6,1010.6,23.9,4.9,288.8,24.8,10,10,2023-02-15T06:31:40,2023-02-15T18:14:36,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-16,31,22.1,26.2,33.7,22.1,27.2,21,74.6,0,0,0,,0,0,17.6,21.7,76.1,1011.1,30.4,4.6,287.8,24.8,10,10,2023-02-16T06:31:17,2023-02-16T18:14:53,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-17,31,22,26.2,33.7,22,27.1,20.3,71.4,0,0,0,,0,0,16.2,24.7,56.8,1011.5,28.5,5,289.6,24.9,10,10,2023-02-17T06:30:54,2023-02-17T18:15:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-18,31,21.9,26.4,35.5,21.9,28.2,21.6,75.4,0,0,0,,0,0,18.4,16.5,73.8,1012,35.5,5.1,289.1,25,10,10,2023-02-18T06:30:29,2023-02-18T18:15:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-19,31.4,23.4,27.2,35.1,23.4,28.7,22.2,75.5,0,0,0,,0,0,20.9,19.6,88.4,1012.2,34.8,5.5,292.5,25.2,10,10,2023-02-19T06:30:03,2023-02-19T18:15:40,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-20,33,22.2,27.3,34.1,22.2,27.9,20.1,67.9,0,0,0,,0,0,20.2,17.8,86.1,1012.2,23.6,5.9,296.1,25.7,10,10,2023-02-20T06:29:37,2023-02-20T18:15:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-21,33,22,27.2,34.6,22,28.1,20.3,68.6,0,0,0,,0,0,18.4,19.6,67.8,1012.3,26.3,5.8,293.2,25.2,10,10,2023-02-21T06:29:10,2023-02-21T18:16:08,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-22,32,22.8,27.2,33,22.8,27.6,19.6,66.5,0,0,0,,0,0,16.9,14.6,82.7,1011.8,24.4,5.2,296.5,25.8,10,10,2023-02-22T06:28:42,2023-02-22T18:16:22,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-23,32,22,26.8,35.8,22,28.4,21.3,72.9,0,0,0,,0,0,20.2,19.9,79.6,1011.9,22.9,5.4,297.3,25.6,10,10,2023-02-23T06:28:13,2023-02-23T18:16:34,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-24,32,23,27.4,35.8,23,28.9,21.2,70.2,0,0,0,,0,0,15.1,22.9,81.3,1012.2,31.6,5.7,301,26,10,10,2023-02-24T06:27:44,2023-02-24T18:16:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-25,32,21.4,26.5,34.2,21.4,27.3,20.2,70.1,0,0,0,,0,0,18.7,17.5,33.6,1013.7,18.8,5.9,301.6,26.2,10,10,2023-02-25T06:27:14,2023-02-25T18:16:59,0.16,Clear,Clear conditions throughout the day.,clear-day,"VOMM,43279099999,AUCE,43278099999,AUKJ"
chennai,2023-02-26,31,21.9,26.4,33,21.9,27.2,20.7,72.8,0,0,0,,0,0,21.6,16.4,40.4,1014.7,25.4,5.5,300.5,26.1,10,10,2023-02-26T06:26:43,2023-02-26T18:17:10,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-02-27,33.8,22.3,27.3,34.2,22.3,28.3,20.4,69.2,0,0,0,,0,0,19.8,15.4,72.5,1014.8,17.8,5.3,304.5,26.3,10,10,2023-02-27T06:26:12,2023-02-27T18:17:21,0.25,Clear,Clear conditions throughout the day.,clear-day,"VOMM,43279099999,AUCE,43278099999,AUKJ"
chennai,2023-02-28,32,23.2,28,37.9,23.2,30.7,23,75.3,0,0,0,,0,0,23.8,20.6,52.9,1014.6,39.5,5.3,291.9,25.3,10,10,2023-02-28T06:25:40,2023-02-28T18:17:32,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-03-01,32,25,28.4,35.8,25,30.8,22.7,72.2,0,0,0,,0,0,25.2,30.5,62.6,1014.2,45.1,5.5,296.9,25.8,10,10,2023-03-01T06:25:07,2023-03-01T18:17:42,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-03-02,33,22.7,27.8,33,22.7,28.1,19.1,63,0,0,0,,0,0,23.8,29.1,63,1015,25.3,5.6,308.1,26.6,10,10,2023-03-02T06:24:34,2023-03-02T18:17:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
